5420388.5 ns 5420530.5 ns
5420537.5 ns 5420680.5 ns
5420687.5 ns 5420836.5 ns
5420840.5 ns 5420989.5 ns
5420996.5 ns 5421140.5 ns
5421144.5 ns 5421288.5 ns
5421295.5 ns 5421438.5 ns
5421442.5 ns 5421585.5 ns
5421592.5 ns 5421733.5 ns
5421737.5 ns 5421878.5 ns
5421885.5 ns 5422030.5 ns
5422037.5 ns 5422182.5 ns
5422189.5 ns 5422330.5 ns
5422334.5 ns 5422475.5 ns
5422482.5 ns 5422628.5 ns
5422632.5 ns 5422778.5 ns
5422785.5 ns 5422929.5 ns
5422936.5 ns 5423081.5 ns
5423085.5 ns 5423230.5 ns
5423237.5 ns 5423380.5 ns
5423384.5 ns 5423527.5 ns
5423534.5 ns 5423673.5 ns
5423680.5 ns 5423824.5 ns
5423828.5 ns 5423972.5 ns
5423979.5 ns 5424124.5 ns
5424128.5 ns 5424273.5 ns
5424280.5 ns 5424423.5 ns
5424427.5 ns 5424570.5 ns
5424577.5 ns 5424721.5 ns
5424728.5 ns 5424868.5 ns
5424872.5 ns 5425012.5 ns
5425019.5 ns 5425159.5 ns
5425163.5 ns 5425303.5 ns
5425310.5 ns 5425451.5 ns
5425455.5 ns 5425596.5 ns
5425603.5 ns 5425745.5 ns
5425749.5 ns 5425891.5 ns
5425898.5 ns 5426039.5 ns
5426043.5 ns 5426184.5 ns
5426191.5 ns 5426339.5 ns
5426346.5 ns 5426494.5 ns
5426501.5 ns 5426652.5 ns
5426659.5 ns 5426803.5 ns
5426812.5 ns 5426955.5 ns
5426959.5 ns 5427102.5 ns
5427109.5 ns 5427254.5 ns
5427261.5 ns 5427401.5 ns
5427405.5 ns 5427545.5 ns
5427552.5 ns 5427692.5 ns
5427699.5 ns 5427840.5 ns
5427847.5 ns 5427991.5 ns
5427998.5 ns 5428139.5 ns
5428146.5 ns 5428287.5 ns
5428291.5 ns 5428432.5 ns
5428439.5 ns 5428580.5 ns
5428584.5 ns 5428725.5 ns
5428732.5 ns 5428874.5 ns
5428878.5 ns 5429020.5 ns
5429027.5 ns 5429171.5 ns
5429178.5 ns 5429318.5 ns
5429322.5 ns 5429462.5 ns
5429469.5 ns 5429616.5 ns
5429620.5 ns 5429767.5 ns
5429774.5 ns 5429913.5 ns
5429917.5 ns 5430056.5 ns
5430063.5 ns 5430204.5 ns
5430211.5 ns 5430352.5 ns
5430359.5 ns 5430498.5 ns
5430505.5 ns 5430649.5 ns
5430656.5 ns 5430796.5 ns
5430800.5 ns 5430940.5 ns
5430947.5 ns 5431093.5 ns
5431100.5 ns 5431241.5 ns
5431248.5 ns 5431393.5 ns
5431400.5 ns 5431541.5 ns
5431548.5 ns 5431687.5 ns
5431694.5 ns 5431837.5 ns
5431841.5 ns 5431984.5 ns
5431991.5 ns 5432136.5 ns
5432143.5 ns 5432287.5 ns
5432291.5 ns 5432435.5 ns
5432442.5 ns 5432585.5 ns
5432589.5 ns 5432732.5 ns
5432739.5 ns 5432881.5 ns
5432888.5 ns 5433034.5 ns
5433038.5 ns 5433184.5 ns
5433191.5 ns 5433335.5 ns
5433342.5 ns 5433483.5 ns
5433492.5 ns 5433637.5 ns
5433641.5 ns 5433786.5 ns
5433793.5 ns 5433935.5 ns
5433939.5 ns 5434081.5 ns
5434088.5 ns 5434225.5 ns
5434229.5 ns 5434366.5 ns
5434373.5 ns 5434508.5 ns
5434512.5 ns 5434647.5 ns
5434654.5 ns 5434794.5 ns
5434798.5 ns 5434938.5 ns
5434945.5 ns 5435080.5 ns
5435084.5 ns 5435219.5 ns
5435226.5 ns 5435366.5 ns
5435370.5 ns 5435510.5 ns
5435517.5 ns 5435659.5 ns
5435666.5 ns 5435810.5 ns
5435817.5 ns 5435959.5 ns
5435966.5 ns 5436110.5 ns
5436114.5 ns 5436258.5 ns
5436265.5 ns 5436409.5 ns
5436416.5 ns 5436558.5 ns
5436562.5 ns 5436704.5 ns
5436711.5 ns 5436860.5 ns
5436864.5 ns 5437013.5 ns
5437020.5 ns 5437161.5 ns
5437165.5 ns 5437306.5 ns
5437313.5 ns 5437454.5 ns
5437461.5 ns 5437603.5 ns
5437610.5 ns 5437753.5 ns
5437760.5 ns 5437897.5 ns
5437901.5 ns 5438038.5 ns
5438045.5 ns 5438181.5 ns
5438185.5 ns 5438321.5 ns
5438328.5 ns 5438466.5 ns
5438473.5 ns 5438615.5 ns
5438619.5 ns 5438761.5 ns
5438768.5 ns 5438906.5 ns
5438913.5 ns 5439053.5 ns
5439057.5 ns 5439197.5 ns
5439204.5 ns 5439341.5 ns
5439345.5 ns 5439482.5 ns
5439489.5 ns 5439631.5 ns
5439635.5 ns 5439777.5 ns
5439784.5 ns 5439926.5 ns
5439930.5 ns 5440072.5 ns
5440079.5 ns 5440220.5 ns
5440224.5 ns 5440365.5 ns
5440372.5 ns 5440511.5 ns
5440518.5 ns 5440659.5 ns
5440663.5 ns 5440804.5 ns
5440811.5 ns 5440955.5 ns
5440959.5 ns 5441103.5 ns
5441110.5 ns 5441249.5 ns
5441258.5 ns 5441405.5 ns
5441409.5 ns 5441556.5 ns
5441563.5 ns 5441706.5 ns
5441710.5 ns 5441853.5 ns
5441860.5 ns 5442000.5 ns
5442004.5 ns 5442144.5 ns
5442151.5 ns 5442294.5 ns
5442301.5 ns 5442444.5 ns
5442448.5 ns 5442591.5 ns
5442598.5 ns 5442747.5 ns
5442751.5 ns 5442900.5 ns
5442907.5 ns 5443051.5 ns
5443055.5 ns 5443199.5 ns
5443206.5 ns 5443345.5 ns
5443349.5 ns 5443488.5 ns
5443495.5 ns 5443637.5 ns
5443641.5 ns 5443783.5 ns
5443790.5 ns 5443930.5 ns
5443937.5 ns 5444079.5 ns
5444086.5 ns 5444232.5 ns
5444236.5 ns 5444382.5 ns
5444389.5 ns 5444533.5 ns
5444540.5 ns 5444680.5 ns
5444687.5 ns 5444831.5 ns
5444838.5 ns 5444982.5 ns
5444989.5 ns 5445136.5 ns
5445143.5 ns 5445285.5 ns
5445292.5 ns 5445434.5 ns
5445441.5 ns 5445584.5 ns
5445588.5 ns 5445731.5 ns
5445738.5 ns 5445879.5 ns
5445883.5 ns 5446024.5 ns
5446031.5 ns 5446171.5 ns
5446175.5 ns 5446315.5 ns
5446322.5 ns 5446472.5 ns
5446476.5 ns 5446626.5 ns
5446633.5 ns 5446778.5 ns
5446782.5 ns 5446927.5 ns
5446934.5 ns 5447082.5 ns
5447089.5 ns 5447225.5 ns
5447229.5 ns 5447365.5 ns
5447372.5 ns 5447512.5 ns
5447519.5 ns 5447659.5 ns
5447663.5 ns 5447803.5 ns
5447810.5 ns 5447957.5 ns
5447961.5 ns 5448108.5 ns
5448115.5 ns 5448260.5 ns
5448264.5 ns 5448409.5 ns
5448416.5 ns 5448562.5 ns
5448566.5 ns 5448712.5 ns
5448719.5 ns 5448861.5 ns
5448870.5 ns 5449011.5 ns
5449015.5 ns 5449156.5 ns
5449163.5 ns 5449301.5 ns
5449308.5 ns 5449453.5 ns
5449457.5 ns 5449602.5 ns
5449609.5 ns 5449748.5 ns
5449752.5 ns 5449891.5 ns
5449898.5 ns 5450042.5 ns
5450049.5 ns 5450193.5 ns
5450197.5 ns 5450341.5 ns
5450348.5 ns 5450494.5 ns
5450498.5 ns 5450644.5 ns
5450651.5 ns 5450790.5 ns
5450797.5 ns 5450938.5 ns
5450942.5 ns 5451083.5 ns
5451090.5 ns 5451234.5 ns
5451238.5 ns 5451382.5 ns
5451389.5 ns 5451537.5 ns
5451541.5 ns 5451689.5 ns
5451696.5 ns 5451834.5 ns
5451838.5 ns 5451976.5 ns
5451983.5 ns 5452123.5 ns
5452130.5 ns 5452269.5 ns
5452273.5 ns 5452412.5 ns
5452419.5 ns 5452566.5 ns
5452573.5 ns 5452712.5 ns
5452719.5 ns 5452859.5 ns
5452863.5 ns 5453003.5 ns
5453010.5 ns 5453153.5 ns
5453157.5 ns 5453300.5 ns
5453307.5 ns 5453452.5 ns
5453456.5 ns 5453601.5 ns
5453608.5 ns 5453747.5 ns
5453751.5 ns 5453890.5 ns
5453897.5 ns 5454039.5 ns
5454046.5 ns 5454187.5 ns
5454191.5 ns 5454332.5 ns
5454339.5 ns 5454480.5 ns
5454484.5 ns 5454625.5 ns
5454632.5 ns 5454773.5 ns
5454777.5 ns 5454918.5 ns
5454925.5 ns 5455069.5 ns
5455076.5 ns 5455217.5 ns
5455221.5 ns 5455362.5 ns
5455369.5 ns 5455513.5 ns
5455517.5 ns 5455661.5 ns
5455668.5 ns 5455809.5 ns
5455813.5 ns 5455954.5 ns
5455961.5 ns 5456105.5 ns
5456112.5 ns 5456254.5 ns
5456261.5 ns 5456407.5 ns
5456411.5 ns 5456557.5 ns
5456564.5 ns 5456707.5 ns
5456711.5 ns 5456854.5 ns
5456863.5 ns 5457002.5 ns
5457006.5 ns 5457145.5 ns
5457152.5 ns 5457297.5 ns
5457301.5 ns 5457446.5 ns
5457453.5 ns 5457600.5 ns
5457604.5 ns 5457751.5 ns
5457758.5 ns 5457907.5 ns
5457911.5 ns 5458060.5 ns
5458067.5 ns 5458209.5 ns
5458216.5 ns 5458354.5 ns
5458361.5 ns 5458502.5 ns
5458509.5 ns 5458652.5 ns
5458659.5 ns 5458805.5 ns
5458809.5 ns 5458955.5 ns
5458962.5 ns 5459102.5 ns
5459109.5 ns 5459254.5 ns
5459258.5 ns 5459403.5 ns
5459410.5 ns 5459553.5 ns
5459560.5 ns 5459708.5 ns
5459712.5 ns 5459860.5 ns
5459867.5 ns 5460014.5 ns
5460021.5 ns 5460160.5 ns
5460167.5 ns 5460315.5 ns
5460319.5 ns 5460467.5 ns
5460474.5 ns 5460620.5 ns
5460627.5 ns 5460774.5 ns
5460781.5 ns 5460926.5 ns
5460933.5 ns 5461075.5 ns
5461082.5 ns 5461225.5 ns
5461232.5 ns 5461370.5 ns
5461374.5 ns 5461512.5 ns
5461519.5 ns 5461664.5 ns
5461671.5 ns 5461813.5 ns
5461817.5 ns 5461959.5 ns
5461966.5 ns 5462110.5 ns
5462114.5 ns 5462258.5 ns
5462265.5 ns 5462410.5 ns
5462414.5 ns 5462559.5 ns
5462566.5 ns 5462711.5 ns
5462715.5 ns 5462860.5 ns
5462867.5 ns 5463012.5 ns
5463016.5 ns 5463161.5 ns
5463168.5 ns 5463317.5 ns
5463324.5 ns 5463468.5 ns
5463475.5 ns 5463620.5 ns
5463624.5 ns 5463769.5 ns
5463776.5 ns 5463919.5 ns
5463928.5 ns 5464069.5 ns
5464076.5 ns 5464217.5 ns
5464224.5 ns 5464365.5 ns
5464372.5 ns 5464515.5 ns
5464519.5 ns 5464662.5 ns
5464669.5 ns 5464809.5 ns
5464816.5 ns 5464959.5 ns
5464963.5 ns 5465106.5 ns
5465113.5 ns 5465255.5 ns
5465259.5 ns 5465401.5 ns
5465408.5 ns 5465548.5 ns
5465552.5 ns 5465692.5 ns
5465699.5 ns 5465842.5 ns
5465846.5 ns 5465989.5 ns
5465996.5 ns 5466136.5 ns
5466143.5 ns 5466285.5 ns
5466292.5 ns 5466433.5 ns
5466437.5 ns 5466578.5 ns
5466585.5 ns 5466726.5 ns
5466730.5 ns 5466871.5 ns
5466878.5 ns 5467017.5 ns
5467024.5 ns 5467165.5 ns
5467172.5 ns 5467314.5 ns
5467318.5 ns 5467460.5 ns
5467467.5 ns 5467610.5 ns
5467617.5 ns 5467756.5 ns
5467760.5 ns 5467899.5 ns
5467906.5 ns 5468044.5 ns
5468051.5 ns 5468198.5 ns
5468205.5 ns 5468348.5 ns
5468352.5 ns 5468495.5 ns
5468502.5 ns 5468648.5 ns
5468655.5 ns 5468794.5 ns
5468798.5 ns 5468937.5 ns
5468944.5 ns 5469086.5 ns
5469090.5 ns 5469232.5 ns
5469239.5 ns 5469383.5 ns
5469387.5 ns 5469531.5 ns
5469538.5 ns 5469682.5 ns
5469686.5 ns 5469830.5 ns
5469837.5 ns 5469981.5 ns
5469985.5 ns 5470129.5 ns
5470136.5 ns 5470284.5 ns
5470288.5 ns 5470436.5 ns
5470443.5 ns 5470583.5 ns
5470587.5 ns 5470727.5 ns
5470734.5 ns 5470880.5 ns
5470887.5 ns 5471030.5 ns
5471037.5 ns 5471179.5 ns
5471188.5 ns 5471328.5 ns
5471332.5 ns 5471472.5 ns
5471479.5 ns 5471620.5 ns
5471627.5 ns 5471770.5 ns
5471777.5 ns 5471921.5 ns
5471925.5 ns 5472069.5 ns
5472076.5 ns 5472218.5 ns
5472225.5 ns 5472370.5 ns
5472377.5 ns 5472519.5 ns
5472526.5 ns 5472668.5 ns
5472675.5 ns 5472815.5 ns
5472819.5 ns 5472959.5 ns
5472966.5 ns 5473105.5 ns
5473109.5 ns 5473248.5 ns
5473255.5 ns 5473395.5 ns
5473399.5 ns 5473539.5 ns
5473546.5 ns 5473692.5 ns
5473696.5 ns 5473842.5 ns
5473849.5 ns 5473991.5 ns
5473998.5 ns 5474139.5 ns
5474146.5 ns 5474283.5 ns
5474290.5 ns 5474430.5 ns
5474434.5 ns 5474574.5 ns
5474581.5 ns 5474724.5 ns
5474731.5 ns 5474872.5 ns
5474876.5 ns 5475017.5 ns
5475024.5 ns 5475165.5 ns
5475169.5 ns 5475310.5 ns
5475317.5 ns 5475451.5 ns
5475458.5 ns 5475604.5 ns
5475608.5 ns 5475754.5 ns
5475761.5 ns 5475900.5 ns
5475904.5 ns 5476043.5 ns
5476050.5 ns 5476197.5 ns
5476204.5 ns 5476347.5 ns
5476354.5 ns 5476501.5 ns
5476505.5 ns 5476652.5 ns
5476659.5 ns 5476806.5 ns
5476810.5 ns 5476957.5 ns
5476964.5 ns 5477100.5 ns
5477104.5 ns 5477240.5 ns
5477247.5 ns 5477389.5 ns
5477393.5 ns 5477535.5 ns
5477542.5 ns 5477679.5 ns
5477686.5 ns 5477826.5 ns
5477830.5 ns 5477970.5 ns
5477977.5 ns 5478111.5 ns
5478115.5 ns 5478249.5 ns
5478256.5 ns 5478400.5 ns
5478409.5 ns 5478552.5 ns
5478556.5 ns 5478699.5 ns
5478706.5 ns 5478849.5 ns
5478856.5 ns 5478998.5 ns
5479005.5 ns 5479147.5 ns
5479154.5 ns 5479298.5 ns
5479305.5 ns 5479450.5 ns
5479454.5 ns 5479599.5 ns
5479606.5 ns 5479749.5 ns
5479756.5 ns 5479894.5 ns
5479898.5 ns 5480036.5 ns
5480043.5 ns 5480187.5 ns
5480191.5 ns 5480335.5 ns
5480342.5 ns 5480484.5 ns
5480491.5 ns 5480637.5 ns
5480644.5 ns 5480791.5 ns
5480798.5 ns 5480945.5 ns
5480949.5 ns 5481096.5 ns
5481103.5 ns 5481249.5 ns
5481256.5 ns 5481397.5 ns
5481404.5 ns 5481544.5 ns
5481548.5 ns 5481688.5 ns
5481695.5 ns 5481838.5 ns
5481845.5 ns 5481987.5 ns
5481991.5 ns 5482133.5 ns
5482140.5 ns 5482285.5 ns
5482289.5 ns 5482434.5 ns
5482441.5 ns 5482581.5 ns
5482585.5 ns 5482725.5 ns
5482732.5 ns 5482878.5 ns
5482885.5 ns 5483023.5 ns
5483027.5 ns 5483165.5 ns
5483172.5 ns 5483316.5 ns
5483320.5 ns 5483464.5 ns
5483471.5 ns 5483616.5 ns
5483620.5 ns 5483765.5 ns
5483772.5 ns 5483914.5 ns
5483921.5 ns 5484068.5 ns
5484075.5 ns 5484220.5 ns
5484227.5 ns 5484371.5 ns
5484375.5 ns 5484519.5 ns
5484526.5 ns 5484668.5 ns
5484675.5 ns 5484819.5 ns
5484826.5 ns 5484968.5 ns
5484975.5 ns 5485118.5 ns
5485122.5 ns 5485265.5 ns
5485274.5 ns 5485415.5 ns
5485422.5 ns 5485571.5 ns
5485578.5 ns 5485717.5 ns
5485721.5 ns 5485860.5 ns
5485867.5 ns 5486008.5 ns
5486012.5 ns 5486153.5 ns
5486160.5 ns 5486306.5 ns
5486310.5 ns 5486456.5 ns
5486463.5 ns 5486603.5 ns
5486607.5 ns 5486747.5 ns
5486754.5 ns 5486900.5 ns
5486904.5 ns 5487050.5 ns
5487057.5 ns 5487198.5 ns
5487202.5 ns 5487343.5 ns
5487350.5 ns 5487497.5 ns
5487501.5 ns 5487648.5 ns
5487655.5 ns 5487795.5 ns
5487799.5 ns 5487939.5 ns
5487946.5 ns 5488094.5 ns
5488098.5 ns 5488246.5 ns
5488253.5 ns 5488391.5 ns
5488395.5 ns 5488533.5 ns
5488540.5 ns 5488684.5 ns
5488688.5 ns 5488832.5 ns
5488839.5 ns 5488980.5 ns
5488987.5 ns 5489133.5 ns
5489140.5 ns 5489281.5 ns
5489288.5 ns 5489436.5 ns
5489440.5 ns 5489588.5 ns
5489595.5 ns 5489738.5 ns
5489742.5 ns 5489885.5 ns
5489892.5 ns 5490035.5 ns
5490039.5 ns 5490182.5 ns
5490189.5 ns 5490326.5 ns
5490333.5 ns 5490474.5 ns
5490478.5 ns 5490619.5 ns
5490626.5 ns 5490764.5 ns
5490771.5 ns 5490908.5 ns
5490912.5 ns 5491049.5 ns
5491056.5 ns 5491199.5 ns
5491203.5 ns 5491346.5 ns
5491353.5 ns 5491502.5 ns
5491509.5 ns 5491649.5 ns
5491653.5 ns 5491793.5 ns
5491800.5 ns 5491942.5 ns
5491949.5 ns 5492090.5 ns
5492094.5 ns 5492235.5 ns
5492242.5 ns 5492385.5 ns
5492392.5 ns 5492532.5 ns
5492536.5 ns 5492676.5 ns
5492683.5 ns 5492826.5 ns
5492833.5 ns 5492974.5 ns
5492983.5 ns 5493124.5 ns
5493128.5 ns 5493269.5 ns
5493276.5 ns 5493418.5 ns
5493425.5 ns 5493564.5 ns
5493571.5 ns 5493712.5 ns
5493719.5 ns 5493854.5 ns
5493858.5 ns 5493993.5 ns
5494000.5 ns 5494137.5 ns
5494141.5 ns 5494278.5 ns
5494285.5 ns 5494424.5 ns
5494428.5 ns 5494567.5 ns
5494574.5 ns 5494716.5 ns
5494720.5 ns 5494862.5 ns
5494869.5 ns 5495012.5 ns
5495019.5 ns 5495158.5 ns
5495162.5 ns 5495301.5 ns
5495308.5 ns 5495445.5 ns
5495449.5 ns 5495586.5 ns
5495593.5 ns 5495732.5 ns
5495739.5 ns 5495881.5 ns
5495885.5 ns 5496027.5 ns
5496034.5 ns 5496177.5 ns
5496181.5 ns 5496324.5 ns
5496331.5 ns 5496469.5 ns
5496476.5 ns 5496613.5 ns
5496620.5 ns 5496760.5 ns
5496767.5 ns 5496903.5 ns
5496910.5 ns 5497049.5 ns
5497053.5 ns 5497192.5 ns
5497199.5 ns 5497343.5 ns
5497350.5 ns 5497486.5 ns
5497490.5 ns 5497626.5 ns
5497633.5 ns 5497774.5 ns
5497778.5 ns 5497919.5 ns
5497926.5 ns 5498069.5 ns
5498073.5 ns 5498216.5 ns
5498223.5 ns 5498362.5 ns
5498369.5 ns 5498510.5 ns
5498514.5 ns 5498655.5 ns
5498662.5 ns 5498799.5 ns
5498803.5 ns 5498940.5 ns
5498947.5 ns 5499089.5 ns
5499093.5 ns 5499235.5 ns
5499242.5 ns 5499381.5 ns
5499388.5 ns 5499526.5 ns
5499530.5 ns 5499668.5 ns
5499675.5 ns 5499815.5 ns
5499822.5 ns 5499955.5 ns
5499962.5 ns 5500101.5 ns
5500110.5 ns 5500250.5 ns
5500257.5 ns 5500397.5 ns
5500401.5 ns 5500541.5 ns
5500548.5 ns 5500689.5 ns
5500693.5 ns 5500834.5 ns
5500841.5 ns 5500983.5 ns
5500987.5 ns 5501129.5 ns
5501136.5 ns 5501281.5 ns
5501285.5 ns 5501430.5 ns
5501437.5 ns 5501578.5 ns
5501585.5 ns 5501725.5 ns
5501729.5 ns 5501869.5 ns
5501876.5 ns 5502022.5 ns
5502026.5 ns 5502172.5 ns
5502179.5 ns 5502324.5 ns
5502331.5 ns 5502471.5 ns
5502478.5 ns 5502624.5 ns
5502628.5 ns 5502774.5 ns
5502781.5 ns 5502920.5 ns
5502924.5 ns 5503063.5 ns
5503070.5 ns 5503211.5 ns
5503218.5 ns 5503363.5 ns
5503370.5 ns 5503512.5 ns
5503519.5 ns 5503658.5 ns
5503662.5 ns 5503801.5 ns
5503808.5 ns 5503952.5 ns
5503959.5 ns 5504103.5 ns
5504107.5 ns 5504251.5 ns
5504258.5 ns 5504401.5 ns
5504408.5 ns 5504550.5 ns
5504557.5 ns 5504697.5 ns
5504701.5 ns 5504841.5 ns
5504848.5 ns 5504993.5 ns
5505000.5 ns 5505144.5 ns
5505151.5 ns 5505294.5 ns
5505301.5 ns 5505444.5 ns
5505448.5 ns 5505591.5 ns
5505598.5 ns 5505743.5 ns
5505747.5 ns 5505892.5 ns
5505899.5 ns 5506044.5 ns
5506048.5 ns 5506193.5 ns
5506200.5 ns 5506344.5 ns
5506351.5 ns 5506493.5 ns
5506497.5 ns 5506639.5 ns
5506646.5 ns 5506790.5 ns
5506797.5 ns 5506940.5 ns
5506944.5 ns 5507087.5 ns
5507094.5 ns 5507241.5 ns
5507250.5 ns 5507397.5 ns
5507401.5 ns 5507548.5 ns
5507555.5 ns 5507702.5 ns
5507709.5 ns 5507850.5 ns
5507857.5 ns 5507997.5 ns
5508004.5 ns 5508139.5 ns
5508143.5 ns 5508278.5 ns
5508285.5 ns 5508430.5 ns
5508434.5 ns 5508579.5 ns
5508586.5 ns 5508728.5 ns
5508732.5 ns 5508874.5 ns
5508881.5 ns 5509026.5 ns
5509030.5 ns 5509175.5 ns
5509182.5 ns 5509325.5 ns
5509332.5 ns 5509475.5 ns
5509479.5 ns 5509622.5 ns
5509629.5 ns 5509774.5 ns
5509781.5 ns 5509924.5 ns
5509928.5 ns 5510071.5 ns
5510078.5 ns 5510222.5 ns
5510226.5 ns 5510370.5 ns
5510377.5 ns 5510521.5 ns
5510525.5 ns 5510669.5 ns
5510676.5 ns 5510818.5 ns
5510825.5 ns 5510968.5 ns
5510975.5 ns 5511116.5 ns
5511123.5 ns 5511262.5 ns
5511266.5 ns 5511405.5 ns
5511412.5 ns 5511553.5 ns
5511560.5 ns 5511702.5 ns
5511709.5 ns 5511854.5 ns
5511858.5 ns 5512003.5 ns
5512010.5 ns 5512155.5 ns
5512162.5 ns 5512310.5 ns
5512317.5 ns 5512466.5 ns
5512470.5 ns 5512619.5 ns
5512626.5 ns 5512768.5 ns
5512772.5 ns 5512914.5 ns
5512921.5 ns 5513064.5 ns
5513068.5 ns 5513211.5 ns
5513218.5 ns 5513362.5 ns
5513369.5 ns 5513511.5 ns
5513515.5 ns 5513657.5 ns
5513664.5 ns 5513809.5 ns
5513816.5 ns 5513959.5 ns
5513966.5 ns 5514110.5 ns
5514117.5 ns 5514263.5 ns
5514267.5 ns 5514413.5 ns
5514422.5 ns 5514563.5 ns
5514570.5 ns 5514712.5 ns
5514719.5 ns 5514859.5 ns
5514863.5 ns 5515003.5 ns
5515010.5 ns 5515153.5 ns
5515157.5 ns 5515300.5 ns
5515307.5 ns 5515446.5 ns
5515450.5 ns 5515589.5 ns
5515596.5 ns 5515739.5 ns
5515746.5 ns 5515883.5 ns
5515887.5 ns 5516024.5 ns
5516031.5 ns 5516170.5 ns
5516174.5 ns 5516313.5 ns
5516320.5 ns 5516466.5 ns
5516473.5 ns 5516619.5 ns
5516623.5 ns 5516769.5 ns
5516776.5 ns 5516914.5 ns
5516918.5 ns 5517056.5 ns
5517063.5 ns 5517200.5 ns
5517204.5 ns 5517341.5 ns
5517348.5 ns 5517488.5 ns
5517492.5 ns 5517632.5 ns
5517639.5 ns 5517783.5 ns
5517787.5 ns 5517931.5 ns
5517938.5 ns 5518083.5 ns
5518090.5 ns 5518233.5 ns
5518237.5 ns 5518380.5 ns
5518387.5 ns 5518526.5 ns
5518533.5 ns 5518673.5 ns
5518677.5 ns 5518817.5 ns
5518824.5 ns 5518968.5 ns
5518975.5 ns 5519114.5 ns
5519121.5 ns 5519262.5 ns
5519269.5 ns 5519415.5 ns
5519422.5 ns 5519567.5 ns
5519571.5 ns 5519716.5 ns
5519723.5 ns 5519866.5 ns
5519873.5 ns 5520016.5 ns
5520023.5 ns 5520166.5 ns
5520170.5 ns 5520313.5 ns
5520320.5 ns 5520462.5 ns
5520469.5 ns 5520614.5 ns
5520621.5 ns 5520765.5 ns
5520769.5 ns 5520913.5 ns
5520920.5 ns 5521060.5 ns
5521064.5 ns 5521204.5 ns
5521211.5 ns 5521350.5 ns
5521354.5 ns 5521493.5 ns
5521500.5 ns 5521639.5 ns
5521648.5 ns 5521790.5 ns
5521794.5 ns 5521936.5 ns
5521943.5 ns 5522084.5 ns
5522088.5 ns 5522229.5 ns
5522236.5 ns 5522379.5 ns
5522383.5 ns 5522526.5 ns
5522533.5 ns 5522677.5 ns
5522684.5 ns 5522825.5 ns
5522832.5 ns 5522977.5 ns
5522984.5 ns 5523125.5 ns
5523132.5 ns 5523272.5 ns
5523276.5 ns 5523416.5 ns
5523423.5 ns 5523567.5 ns
5523574.5 ns 5523716.5 ns
5523723.5 ns 5523866.5 ns
5523870.5 ns 5524013.5 ns
5524020.5 ns 5524166.5 ns
5524170.5 ns 5524316.5 ns
5524323.5 ns 5524464.5 ns
5524468.5 ns 5524609.5 ns
5524616.5 ns 5524754.5 ns
5524761.5 ns 5524900.5 ns
5524907.5 ns 5525045.5 ns
5525049.5 ns 5525187.5 ns
5525194.5 ns 5525333.5 ns
5525340.5 ns 5525480.5 ns
5525487.5 ns 5525630.5 ns
5525637.5 ns 5525776.5 ns
5525783.5 ns 5525925.5 ns
5525932.5 ns 5526078.5 ns
5526085.5 ns 5526225.5 ns
5526229.5 ns 5526369.5 ns
5526376.5 ns 5526515.5 ns
5526519.5 ns 5526658.5 ns
5526665.5 ns 5526804.5 ns
5526808.5 ns 5526947.5 ns
5526954.5 ns 5527096.5 ns
5527100.5 ns 5527242.5 ns
5527249.5 ns 5527398.5 ns
5527402.5 ns 5527551.5 ns
5527558.5 ns 5527697.5 ns
5527704.5 ns 5527843.5 ns
5527847.5 ns 5527986.5 ns
5527993.5 ns 5528134.5 ns
5528138.5 ns 5528279.5 ns
5528286.5 ns 5528428.5 ns
5528435.5 ns 5528576.5 ns
5528585.5 ns 5528724.5 ns
5528728.5 ns 5528867.5 ns
5528874.5 ns 5529022.5 ns
5529029.5 ns 5529173.5 ns
5529177.5 ns 5529321.5 ns
5529328.5 ns 5529467.5 ns
5529471.5 ns 5529610.5 ns
5529617.5 ns 5529760.5 ns
5529767.5 ns 5529907.5 ns
5529911.5 ns 5530051.5 ns
5530058.5 ns 5530202.5 ns
5530209.5 ns 5530349.5 ns
5530356.5 ns 5530501.5 ns
5530508.5 ns 5530650.5 ns
5530654.5 ns 5530796.5 ns
5530803.5 ns 5530942.5 ns
5530946.5 ns 5531085.5 ns
5531092.5 ns 5531241.5 ns
5531245.5 ns 5531394.5 ns
5531401.5 ns 5531548.5 ns
5531552.5 ns 5531699.5 ns
5531706.5 ns 5531851.5 ns
5531855.5 ns 5532000.5 ns
5532007.5 ns 5532146.5 ns
5532153.5 ns 5532296.5 ns
5532300.5 ns 5532443.5 ns
5532450.5 ns 5532591.5 ns
5532595.5 ns 5532736.5 ns
5532743.5 ns 5532883.5 ns
5532887.5 ns 5533027.5 ns
5533034.5 ns 5533177.5 ns
5533181.5 ns 5533324.5 ns
5533331.5 ns 5533472.5 ns
5533476.5 ns 5533617.5 ns
5533624.5 ns 5533769.5 ns
5533776.5 ns 5533919.5 ns
5533923.5 ns 5534066.5 ns
5534073.5 ns 5534224.5 ns
5534228.5 ns 5534379.5 ns
5534386.5 ns 5534522.5 ns
5534529.5 ns 5534668.5 ns
5534672.5 ns 5534811.5 ns
5534818.5 ns 5534958.5 ns
5534962.5 ns 5535102.5 ns
5535109.5 ns 5535251.5 ns
5535258.5 ns 5535404.5 ns
5535408.5 ns 5535554.5 ns
